X,Y,Z
41270.30137511309,-9627.447031671583,60.7666930957554
41311.71055621066,-9448.164076044875,62.669013538132
41352.340841098,-9268.702983184281,64.57014944885654
41392.19146366197,-9089.067136811673,66.47006498363848
41431.26167255494,-8909.25992365107,68.36872432442853
41469.55073107882,-8729.284733951172,70.26609167372933
41507.05791731105,-8549.144960910106,72.16213126082086
41543.78252407098,-8368.844000820558,74.05680734006914
41579.72385888516,-8188.385253249769,75.95008418920433
41614.881244110446,-8007.772120429951,77.84192611557734
41649.25401682364,-7827.008007813074,79.73229745041597
41682.84152895398,-7646.09632339034,81.62116255593614
41715.643147178394,-7465.040478242097,83.50848581960989
41747.65825304741,-7283.843885861001,85.39423166118937
41778.886242885244,-7102.509962702553,87.27836452705137
41809.3265279105,-6921.04212750273,89.16084889717219
41838.978534141715,-6739.443801825542,91.04164927953106
41867.84170250917,-6557.718409397315,92.9207302170177
41895.91548876804,-6375.869376637972,94.79805628186244
41923.199363592175,-6193.900132076754,96.67359208175685
41949.69281254789,-6011.814106504789,98.54730225822647
41975.39533607076,-5829.614733146983,100.41915148487243
42000.306449552314,-5647.3054470606885,102.28910447358743
42024.42568326408,-5464.88968567387,104.15712596892142
42047.752582447225,-5282.3708881290695,106.02318075499845
42070.28670724306,-5099.752495809645,107.88723364995992
42092.027632778234,-4917.037951671981,109.74924951286404
42112.97494909767,-4734.230700790403,111.60919323807622
42133.12826124407,-4551.334189688054,113.46702976220757
42152.48718919718,-4368.35186686727,115.32272405852733
42171.05136794647,-4185.287182149565,117.17624114384638
42188.82044743431,-4002.143587214489,119.02754607295884
42205.79409261747,-3818.92453499804,120.87660394475796
42221.97198344868,-3635.633479861425,122.7233799005198
42237.35381486382,-3452.273877751977,124.5678391222878
42251.93929683408,-3268.8491856064115,126.40994683890762
42265.72815432082,-3085.362861886038,128.24966832054795
42278.72012732779,-2901.8183659216725,130.08696888543
42290.914970861995,-2718.2191584353327,131.92181389445307
42302.31245498002,-2534.5687008823193,133.75416875790845
42312.91236542791,-2350.8704438763175,135.58399905056618
42322.71450155354,-2167.1278628137356,137.41127015678302
42331.718678507954,-1983.3444221507407,139.23594762671166
42339.924726498975,-1799.5235868959455,141.0579970617477
42347.33249078145,-1615.6688227564432,142.87738411287083
42353.94183165199,-1431.7835963159896,144.69407447901386
42359.752624472836,-1247.8713744168826,146.50803391304936
42364.76475965163,-1063.9356247275095,148.31922821634558
42368.97814266329,-879.9798150456427,150.1276232454784
42372.39269403486,-696.0074138567411,151.9331849068254
42375.00834936117,-512.0218896510661,153.73587916324777
42376.82505929449,-328.0267114791115,155.5356720286947
42377.842789554416,-144.02534825819964,157.3325295748804
42378.06152092232,39.97873066100374,159.12641792588818
42377.481249245146,223.98205619120958,160.91730326484495
42376.101985434725,407.98115894906493,162.70515182853757
42373.923755466785,591.9725698623505,164.4899299132939
42370.94660037965,775.9528199995326,166.27160387338148
42367.17057627861,959.9184404147954,168.0501401194091
42362.59575432553,1143.8659627382656,169.82550512415102
42357.222220749885,1327.7919186413897,171.59766541725196
42351.050076832165,1511.6928405011538,173.36658759180315
42344.07943891947,1695.5652608669625,175.1322382990072
42336.31043840316,1879.4057131279544,176.8945842547693
42327.74322173933,2063.2107309696066,178.6535922343795
42318.37795042043,2246.9768490505176,180.40922907907031
42308.214801000264,2430.700602461333,182.16146169072897
42297.25396506506,2614.378527312601,183.91025703768224
42285.495649239165,2798.0071605840135,185.65558215307527
42272.94007519777,2981.583039954687,187.39740413337495
42259.58747962733,3165.1027044066377,189.1356901440412
42245.438114263685,3348.5626936685476,190.87040741434316
42230.49224584189,3531.9595489063154,192.60152324375844
42214.750156139075,3715.289812164768,194.32900499685636
42198.21214191866,3898.550027055144,196.05282010962515
