Time (EST),RA (Deg),Dec (Deg),Az (Deg),Alt (Deg),Distance (Km)
2024-07-16 17:41:32-04:00,145.5096046348927,-4.97792652833246,227.02161960188235,34.06830100824153,38255.19047392752
2024-07-16 17:41:32.160000-04:00,145.51027275570837,-4.977948009289095,227.02160441167445,34.068282473403855,38255.19203160125
2024-07-16 17:41:32.320000-04:00,145.51094087651722,-4.977969490378218,227.02158922139847,34.068263938464405,38255.193589283976
2024-07-16 17:41:32.480000-04:00,145.5116089991556,-4.977990971664879,227.02157402919767,34.0682454044139,38255.195146891936
2024-07-16 17:41:32.640000-04:00,145.51227711994522,-4.978012453018998,227.02155883878825,34.06822686926932,38255.19670459272
2024-07-16 17:41:32.800000-04:00,145.51294524072256,-4.9780339345055955,227.02154364831352,34.068208334021385,38255.19826230262
2024-07-16 17:41:32.960000-04:00,145.51361336333085,-4.978055416189699,227.02152845591394,34.06818979966246,38255.199819937785
2024-07-16 17:41:33.120000-04:00,145.5142814840903,-4.978076897941269,227.02151326530577,34.06817126420944,38255.20137766572
2024-07-16 17:41:33.280000-04:00,145.51494960484138,-4.9780983798253144,227.0214980746296,34.06815272865461,38255.202935402674
2024-07-16 17:41:33.440000-04:00,145.51561772742113,-4.978119861906866,227.02148288202847,34.06813419398887,38255.204493064884
2024-07-16 17:41:33.600000-04:00,145.51628584815305,-4.978141344055856,227.0214676912189,34.06811565822895,38255.20605081989
2024-07-16 17:41:33.760000-04:00,145.51695396887408,-4.978162826337297,227.02145250034388,34.068097122365785,38255.20760858399
2024-07-16 17:41:33.920000-04:00,145.51762209142368,-4.978184308816255,227.02143730754398,34.06807858739165,38255.20916627339
2024-07-16 17:41:34.080000-04:00,145.51829021212552,-4.978205791362625,227.02142211653575,34.06806005132334,38255.210724055556
2024-07-16 17:41:34.240000-04:00,145.51895833097984,-4.978227273976429,227.02140692731996,34.06804151416035,38255.21228193056
2024-07-16 17:41:34.400000-04:00,145.51962645350198,-4.9782487568527705,227.02139173431857,34.068022978879426,38255.213839646975
2024-07-16 17:41:34.560000-04:00,145.52029457417655,-4.978270239796529,227.02137654310863,34.068004442504424,38255.215397456195
2024-07-16 17:41:34.720000-04:00,145.52096269484005,-4.978291722872717,227.0213613518335,34.06798590602609,38255.21695527452
2024-07-16 17:41:34.880000-04:00,145.52163081733184,-4.97831320614641,227.02134615863366,34.06796737043668,38255.21851301812
2024-07-16 17:41:35.040000-04:00,145.5222989379776,-4.97833468948751,227.02133096722366,34.06794883375412,38255.22007085444
2024-07-16 17:41:35.200000-04:00,145.5229670586124,-4.978356172961051,227.02131577574838,34.06793029696828,38255.22162869985
2024-07-16 17:41:35.360000-04:00,145.52363518107688,-4.978377656632071,227.02130058234707,34.067911761072146,38255.22318647047
2024-07-16 17:41:35.520000-04:00,145.52430330169392,-4.978399140370484,227.02128539073698,34.0678932240821,38255.224744333886
2024-07-16 17:41:35.680000-04:00,145.52497142229996,-4.978420624241337,227.02127019906166,34.0678746869887,38255.2263022064
2024-07-16 17:41:35.840000-04:00,145.52563954473428,-4.978442108309647,227.02125500546154,34.06785615078434,38255.22786000421
2024-07-16 17:41:36-04:00,145.52630766532246,-4.978463592445372,227.02123981365165,34.06783761348663,38255.229417894734
2024-07-16 17:41:36.160000-04:00,145.5269757858998,-4.978485076713492,227.02122462177624,34.067819076085804,38255.23097579434
2024-07-16 17:41:36.320000-04:00,145.52764390830671,-4.978506561179085,227.02120942797495,34.067800539574634,38255.23253361917
2024-07-16 17:41:36.480000-04:00,145.52831202886338,-4.978528045712053,227.0211942359677,34.067782001967934,38255.23409153693
2024-07-16 17:41:36.640000-04:00,145.5289801494133,-4.978549530377441,227.0211790438909,34.067763464260395,38255.235649463575
2024-07-16 17:41:36.800000-04:00,145.52964827179153,-4.978571015240289,227.0211638498894,34.067744927441844,38255.2372073155
2024-07-16 17:41:36.960000-04:00,145.5303163904829,-4.9785925001054405,227.02114865954016,34.06772638853624,38255.238765344075
2024-07-16 17:41:37.120000-04:00,145.53098451100257,-4.978613985168065,227.02113346726478,34.06770785052044,38255.24032329788
2024-07-16 17:41:37.280000-04:00,145.53165263151394,-4.978635470363066,227.02111827492286,34.067689312402116,38255.24188126072
2024-07-16 17:41:37.440000-04:00,145.53232075385398,-4.9786569557555485,227.02110308065335,34.067670775174435,38255.24343914872
2024-07-16 17:41:37.600000-04:00,145.5329888743466,-4.978678441215381,227.0210878881765,34.067652236852055,38255.24499712954
2024-07-16 17:41:37.760000-04:00,145.53365699482762,-4.978699926807595,227.02107269563606,34.06763369842547,38255.24655511953
2024-07-16 17:41:37.920000-04:00,145.53432511713746,-4.978721412597247,227.021057501168,34.06761516088956,38255.24811303469
2024-07-16 17:41:38.080000-04:00,145.53499323760107,-4.978742898454241,227.02104230849136,34.06759662225972,38255.249671042606
2024-07-16 17:41:38.240000-04:00,145.53566135805352,-4.978764384443612,227.021027115751,34.0675780835257,38255.2512290597
2024-07-16 17:41:38.400000-04:00,145.53632948033456,-4.97878587063043,227.02101192108293,34.06755954568245,38255.25278700193
2024-07-16 17:41:38.560000-04:00,145.5369976007682,-4.978807356884581,227.02099672820756,34.0675410067445,38255.25434503701
2024-07-16 17:41:38.720000-04:00,145.53766572303255,-4.9788288433361485,227.0209815334065,34.06752246869619,38255.25590299733
2024-07-16 17:41:38.880000-04:00,145.53833384344696,-4.978850329855062,227.02096634039663,34.067503929554036,38255.25746105039
2024-07-16 17:41:39.040000-04:00,145.53900196385305,-4.978871816506331,227.0209511473201,34.06748539030946,38255.25901911249
2024-07-16 17:41:39.200000-04:00,145.5396700860889,-4.978893303355018,227.02093595231875,34.06746685195399,38255.26057709987
2024-07-16 17:41:39.360000-04:00,145.54033820647436,-4.978914790271031,227.02092075911042,34.067448312503636,38255.262135180106
2024-07-16 17:41:39.520000-04:00,145.54100632685032,-4.978936277319407,227.0209055658341,34.06742977295165,38255.26369326928
2024-07-16 17:41:39.680000-04:00,145.54167444537853,-4.978957764435054,227.02089037435462,34.067411232302696,38255.26525145149
2024-07-16 17:41:39.840000-04:00,145.5423425675733,-4.978979251813188,227.0208751790869,34.067392693537364,38255.266809475004
2024-07-16 17:41:40-04:00,145.54301068792034,-4.97900073925861,227.02085998561353,34.067374153676454,38255.268367591416
2024-07-16 17:41:40.160000-04:00,145.5436788082595,-4.979022226836404,227.02084479207048,34.06735561371486,38255.26992571671
2024-07-16 17:41:40.320000-04:00,145.5443469304254,-4.9790437146116,227.02082959660305,34.06733707464216,38255.271483767305
2024-07-16 17:41:40.480000-04:00,145.54501505074379,-4.979065202454075,227.0208144029297,34.067318534474055,38255.273041910776
2024-07-16 17:41:40.640000-04:00,145.545683171054,-4.9790866904289075,227.02079920918698,34.067299994205044,38255.27460006315
2024-07-16 17:41:40.800000-04:00,145.54635129319263,-4.979108178601136,227.0207840135182,34.0672814548259,38255.276158140754
2024-07-16 17:41:40.960000-04:00,145.54701941348227,-4.979129666840624,227.02076881964499,34.067262914350515,38255.277716311306
2024-07-16 17:41:41.120000-04:00,145.54768753376382,-4.979151155212476,227.02075362570224,34.0672443737744,38255.27927449075
2024-07-16 17:41:41.280000-04:00,145.54835565587524,-4.9791726437817,227.02073842983228,34.067225834088774,38255.280832595374
2024-07-16 17:41:41.440000-04:00,145.549023776136,-4.97919413241819,227.02072323575925,34.06720729330614,38255.282390793014
2024-07-16 17:41:41.600000-04:00,145.5496918963873,-4.9792156211870084,227.02070804161835,34.067188752421835,38255.28394899961
2024-07-16 17:41:41.760000-04:00,145.55036001846707,-4.979237110153196,227.02069284555128,34.06717021242746,38255.285507131426
2024-07-16 17:41:41.920000-04:00,145.55102813869914,-4.979258599186648,227.0206776512785,34.067151671337555,38255.28706535613
2024-07-16 17:41:42.080000-04:00,145.55169625892327,-4.9792800883524295,227.0206624569362,34.06713313014694,38255.28862358976
2024-07-16 17:41:42.240000-04:00,145.552364380977,-4.979301577715591,227.0206472606667,34.06711458984687,38255.290181748525
2024-07-16 17:41:42.400000-04:00,145.5530324993381,-4.979323067080891,227.02063206805758,34.06709604745523,38255.2917400843
2024-07-16 17:41:42.560000-04:00,145.5537006195335,-4.9793445566435945,227.0206168735156,34.067077505957386,38255.29329834501
2024-07-16 17:41:42.720000-04:00,145.55436874155876,-4.979366046403674,227.02060167704607,34.06705896535025,38255.29485653082
2024-07-16 17:41:42.880000-04:00,145.5550368617331,-4.979387536230971,227.0205864823739,34.067040423645906,38255.296414809694
2024-07-16 17:41:43.040000-04:00,145.5557049818982,-4.979409026190569,227.0205712876335,34.0670218818401,38255.29797309751
2024-07-16 17:41:43.200000-04:00,145.55637310389457,-4.979430516347557,227.0205560909644,34.06700334092571,38255.29953131043
2024-07-16 17:41:43.360000-04:00,145.5570412240404,-4.979452006571742,227.02054089609229,34.06698479891432,38255.30108961635
2024-07-16 17:41:43.520000-04:00,145.55770934417544,-4.9794734969282075,227.0205257011536,34.06696625680057,38255.30264793132
2024-07-16 17:41:43.680000-04:00,145.55837746614299,-4.979494987482051,227.02051050428466,34.066947715579104,38255.30420617129
2024-07-16 17:41:43.840000-04:00,145.55904558626008,-4.979516478103099,227.02049530921283,34.066929173260554,38255.30576450429
2024-07-16 17:41:44-04:00,145.5597137063677,-4.979537968856432,227.02048011407302,34.06691063084049,38255.307322846245
2024-07-16 17:41:44.160000-04:00,145.56038182830665,-4.979559459807111,227.02046491700446,34.06689208931184,38255.308881113306
2024-07-16 17:41:44.320000-04:00,145.56104994839484,-4.979580950824985,227.0204497217342,34.066873546685486,38255.31043947344
2024-07-16 17:41:44.480000-04:00,145.56171806847217,-4.979602441975142,227.0204345263949,34.066855003958175,38255.31199784247
2024-07-16 17:41:44.640000-04:00,145.56238619038248,-4.9796239333226415,227.0204193291266,34.066836462122495,38255.31355613657
2024-07-16 17:41:44.800000-04:00,145.56305431044342,-4.979645424737326,227.02040413365523,34.06681791918985,38255.315114523706
2024-07-16 17:41:44.960000-04:00,145.56372243049213,-4.979666916284279,227.02038893811618,34.0667993761555,38255.31667291981
2024-07-16 17:41:45.120000-04:00,145.56439055053426,-4.979688407963497,227.02037374250884,34.06678083301981,38255.31823132484
2024-07-16 17:41:45.280000-04:00,145.56505867056498,-4.979709899774946,227.0203585468393,34.06676228977924,38255.31978973911
2024-07-16 17:41:45.440000-04:00,145.56572679058644,-4.979731391718666,227.02034335110042,34.06674374643796,38255.32134816225
2024-07-16 17:41:45.600000-04:00,145.56639491243772,-4.979752883859727,227.02032815343293,34.06672520398807,38255.32290651048
2024-07-16 17:41:45.760000-04:00,145.56706303244104,-4.979774376067934,227.0203129575623,34.06670666044128,38255.32446495176
2024-07-16 17:41:45.920000-04:00,145.56773115243527,-4.979795868408421,227.02029776162234,34.0666881167938,38255.3260234019
2024-07-16 17:41:46.080000-04:00,145.5683992742577,-4.979817360946197,227.02028256375655,34.066669574036084,38255.32758177725
2024-07-16 17:41:46.240000-04:00,145.5690673942296,-4.979838853551135,227.02026736768775,34.066651030181475,38255.32914024564
2024-07-16 17:41:46.400000-04:00,145.56973551419344,-4.979860346288306,227.02025217154974,34.066632486226055,38255.330698722915
2024-07-16 17:41:46.560000-04:00,145.5704036359887,-4.979881839222828,227.02023697348272,34.06661394316229,38255.332257125236
2024-07-16 17:41:46.720000-04:00,145.57107175593327,-4.979903332224459,227.02022177721292,34.066595399001464,38255.33381562065
2024-07-16 17:41:46.880000-04:00,145.57173987586992,-4.979924825358344,227.02020658087383,34.06657685473992,38255.33537412491
2024-07-16 17:41:47.040000-04:00,145.57240799763366,-4.9799463186895165,227.02019138261,34.06655831136758,38255.33693255445
2024-07-16 17:41:47.200000-04:00,145.57307611754945,-4.979967812087828,227.02017618614067,34.066539766899744,38255.338491076865
2024-07-16 17:41:47.360000-04:00,145.57374423745728,-4.979989305618387,227.0201609896019,34.066521222331275,38255.34004960819
2024-07-16 17:41:47.520000-04:00,145.57441235919367,-4.980010799346213,227.0201457911372,34.06650267865274,38255.34160806472
2024-07-16 17:41:47.680000-04:00,145.57508047908075,-4.980032293141184,227.02013059446827,34.066484133877985,38255.343166614206
2024-07-16 17:41:47.840000-04:00,145.5757485971205,-4.980053787003279,227.02011539959068,34.06646558800956,38255.34472525645
2024-07-16 17:41:48-04:00,145.57641671698858,-4.980075281062664,227.02010020278732,34.06644704303099,38255.3462838239
2024-07-16 17:41:48.160000-04:00,145.577084838685,-4.980096775319315,227.02008500405935,34.066428498941605,38255.347842316645
2024-07-16 17:41:48.320000-04:00,145.5777529585354,-4.980118269643111,227.0200698071215,34.066409953759276,38255.349400902065
2024-07-16 17:41:48.480000-04:00,145.5784210783748,-4.980139764099104,227.02005461011842,34.06639140847387,38255.35095949654
2024-07-16 17:41:48.640000-04:00,145.57908920004385,-4.980161258752364,227.02003941118966,34.066372864078296,38255.35251801628
2024-07-16 17:41:48.800000-04:00,145.57975731986267,-4.980182753472738,227.02002421405507,34.066354318587464,38255.35407662888
2024-07-16 17:41:48.960000-04:00,145.58042543967477,-4.980204248325304,227.0200090168512,34.06633577299592,38255.35563525037
2024-07-16 17:41:49.120000-04:00,145.58109356131519,-4.980225743375136,227.01999381772268,34.066317228293606,38255.35719379712
2024-07-16 17:41:49.280000-04:00,145.58176168110816,-4.9802472384920815,227.01997862038573,34.066298682497546,38255.358752436645
2024-07-16 17:41:49.440000-04:00,145.58242980089005,-4.980268733741201,227.01996342298378,34.06628013659831,38255.36031108524
2024-07-16 17:41:49.600000-04:00,145.58309792250174,-4.980290229187572,227.01994822365577,34.06626159158911,38255.361869659064
2024-07-16 17:41:49.760000-04:00,145.583766042266,-4.980311724701045,227.01993302611928,34.06624304548624,38255.36342832561
2024-07-16 17:41:49.920000-04:00,145.5844341638599,-4.980333220411777,227.0199178266557,34.06622450027393,38255.36498691731
2024-07-16 17:41:50.080000-04:00,145.58510228360342,-4.980354716189575,227.01990262898906,34.06620595396488,38255.36654560204
2024-07-16 17:41:50.240000-04:00,145.58577040333603,-4.98037621209954,227.01988743125602,34.066187407553514,38255.36810429579
2024-07-16 17:41:50.400000-04:00,145.58643852489993,-4.980397708206767,227.01987223159415,34.06616886203374,38255.369662914585
2024-07-16 17:41:50.560000-04:00,145.5871066427768,-4.980419204315964,227.0198570355874,34.066150314425684,38255.37122171017
2024-07-16 17:41:50.720000-04:00,145.5877747624807,-4.9804407006224105,227.0198418376548,34.066131767707546,38255.372780430946
2024-07-16 17:41:50.880000-04:00,145.5884428821764,-4.980462197061024,227.01982663965444,34.066113220887885,38255.37433916066
2024-07-16 17:41:51.040000-04:00,145.58911100370187,-4.980483693696861,227.01981143972802,34.06609467495831,38255.37589781561
2024-07-16 17:41:51.200000-04:00,145.58977912337986,-4.980505190399777,227.01979624159335,34.066076127934885,38255.37745656329
2024-07-16 17:41:51.360000-04:00,145.59044724304803,-4.980526687234819,227.01978104339486,34.066057580807694,38255.37901532014
2024-07-16 17:41:51.520000-04:00,145.5911153645463,-4.980548184267097,227.01976584326636,34.066039034572874,38255.380574001974
2024-07-16 17:41:51.680000-04:00,145.59178348419303,-4.98056968136645,227.0197506449333,34.066020487242106,38255.38213277676
2024-07-16 17:41:51.840000-04:00,145.59245160383233,-4.980591178597896,227.0197354465356,34.0660019398081,38255.38369156065
2024-07-16 17:41:52-04:00,145.59311972530185,-4.9806126760265945,227.01972024620767,34.06598339326653,38255.385250269515
2024-07-16 17:41:52.160000-04:00,145.59378784491963,-4.980634173522319,227.01970504767687,34.065964845628116,38255.38680907141
2024-07-16 17:41:52.320000-04:00,145.59445596452903,-4.980655671150174,227.01968984907958,34.065946297887464,38255.388367882326
2024-07-16 17:41:52.480000-04:00,145.59512408596996,-4.98067716897526,227.0196746485521,34.06592775103926,38255.38992661823
2024-07-16 17:41:52.640000-04:00,145.5957922055589,-4.980698666867352,227.01965944982192,34.06590920309414,38255.39148544715
