Lat,Lon
4.236209006301661,-66.60311982848862
5.747398072513097,-66.90357049945835
7.237665134766933,-67.18574308121124
8.701372877704681,-67.44509113897195
10.13284214771093,-67.677293918666
11.526351637340756,-67.87831508545854
12.876142488306892,-68.04446679424521
14.176428727571253,-68.17247896311345
15.42141441515664,-68.25957303669215
16.60531829302691,-68.3035388264787
17.722406564260623,-68.30281221703358
18.767034184832937,-68.25655067047525
19.733694705360282,-68.16470261300795
20.617078254349224,-68.02806604091707
21.4121367176276,-67.84833115952384
22.114154566706855,-67.62810169976194
22.71882316601935,-67.37088987197691
23.22231580665452,-67.08108081066486
23.621360246173506,-66.76386387073593
23.913305256835713,-66.4251302011437
24.096177665300523,-66.07133848527337
24.168726648112766,-65.70935334620633
24.130452635642616,-65.3462633458462
23.981619035615196,-64.98918742668785
23.723246037134423,-64.6450797690503
23.357086886849704,-64.32054319313606
22.88558811661253,-64.0216603985179
22.311836129897532,-63.75385063443762
21.63949323232851,-63.521757086904834
20.872726569356935,-63.329167679015626
20.016133504871437,-63.17896944097832
19.074666770929937,-63.07313439594041
18.053562301864392,-63.012733217353194
16.95827211085626,-62.99797182939212
15.794403949557314,-63.02824563566098
14.567668877356743,-63.102206093017294
13.283837306267518,-63.217834775802494
11.948703611640962,-63.37252076691847
10.568059022500563,-63.56313804045712
9.14767222888688,-63.78612036332069
7.693276958141763,-64.03753206461798
6.210565662682128,-64.31313375497744
4.705188409826258,-64.60844269546467
3.1827560636622945,-64.91878803744376
1.6488468441137203,-65.23936149448528
0.10901540626851727,-65.56526436211983
-1.4311964075131987,-65.89155195170763
-2.966247956176567,-66.21327665189965
-4.490588129594106,-66.52553089058362
-5.998644418403382,-66.8234912740112
-7.484813535572637,-67.10246512548632
-8.943454424870733,-67.35794052842823
-10.368884521719085,-67.58564078899448
-11.755380161539927,-67.78158395881397
-13.097182049601987,-67.94214768491129
-14.388506701644133,-68.06413916929685
-15.623564720862698,-68.14486941801799
-16.796586677082217,-68.18223024313977
-17.90185718073173,-68.17477167196422
-18.933757482288794,-68.12177655965553
-19.88681656704878,-68.02332836490505
-20.755770254454873,-67.88036733261794
-21.535627263011776,-67.69472985475876
-22.221740594855405,-67.4691656843447
-22.809881975358177,-67.20732808222523
-23.29631651637513,-66.91373296884964
-23.677874331516588,-66.59368475434064
-23.95201559391685,-66.25316865800873
-24.1168855549719,-65.89871182870023
-24.171356373905404,-65.53721817138796
-24.11505324224845,-65.17578414816239
-23.948363180566513,-64.82150462217693
-23.67242595229968,-64.48127878478836
-23.289107668057447,-64.16162619775966
-22.80095871927424,-63.86852199603917
-22.211158569709916,-63.60725848409056
-21.5234505628352,-63.382337989998916
-20.742070229459895,-63.19739924627779
-19.87167060325457,-63.05517707017788
-18.917247810041967,-62.95749298599638
-17.88406975383912,-62.90527284050238
-16.777610154431695,-62.89858647985687
-15.603489572299765,-62.93670416099326
-14.367424450390121,-63.01816447352563
-13.075184655270851,-63.14084902626046
-11.732559541150513,-63.30205987092977
-10.345332201092727,-63.49859647338095
-8.919261309343868,-63.72682990021672
-7.460069786825505,-63.98277269688972
-5.973439423131512,-64.26214364790557
-4.465010544029538,-64.56042720712824
-2.9403858177804802,-64.8729278886869
-1.4051372913276876,-65.19482023139166
0.13518419421420436,-65.52119528896863
1.6750380507228342,-65.8471047366573
3.2088822625442415,-66.16760382168914
4.731161777447493,-66.47779443488845
6.2362977695525466,-66.77286957613035
7.718678589552031,-67.04816042254157
9.172653243075336,-67.29918708056289
10.592528269234377,-67.52171390068011
11.972568920473188,-67.71180994407587
13.307005561266537,-67.86591479969412
14.590046193643659,-67.98090944582289
15.815895966190464,-68.05419122769347
16.978784412770736,-68.08375128739944
18.073000980420836,-68.06825195936773
19.092939127900426,-68.007100781622
20.033148898262215,-67.90051694531373
20.888397391380686,-67.74958531673666
21.6537360003811,-67.55629274208647
22.32457266115291,-67.32354132083844
22.89674674670421,-67.05513382878682
23.366603684205987,-66.75572756608585
23.73106595813319,-66.43075460582541
23.987696963038836,-66.0863086372072
24.134754244850903,-65.72900114175638
24.171229052313578,-65.36579223032713
24.09686980300585,-65.00380377011959
23.912188000068287,-64.65012411949444
23.618446225640135,-64.31161460991684
23.217628968018268,-63.994727742620974
22.71239808759901,-63.70534592771579
22.106035581783352,-63.44864766236093
21.402376892913512,-63.229005606645046
20.60573827975296,-63.04991840585667
19.720841749068132,-62.91397564697599
18.752740762891396,-62.82285327950569
17.706749466231695,-62.77733533248581
16.588377596181317,-62.77735687520355
15.40327261013692,-62.82206286263368
14.157169969399217,-62.909877682691004
12.855851978636466,-63.03858075134516
11.505115137310067,-63.205384251000325
10.110745615729478,-63.407009957462705
8.678502222951039,-63.63976295738852
7.2141060748787975,-63.899600855185646
5.723236082680226,-64.18219776677584
4.211529345054284,-64.48300297684551
2.6845855372870373,-64.79729461976174
1.1479743909681759,-65.12022905085608
-0.3927545826272457,-65.4468868979309
-1.932060963773494,-65.77231690920362
-3.464401697631144,-66.0915788388377
-4.984219568179375,-66.39978665116077
-6.485932674667258,-66.69215330965679
-7.963925728729325,-66.96403834292816
-9.412544016995337,-67.21099923973163
-10.82609090498135,-67.42884750959149
-12.198829785527922,-67.61370994009737
-13.524991387859354,-67.76209517346696
-14.798787347794251,-67.87096520219909
-16.01443087968159,-67.93781074250974
-17.166165268876437,-67.96072869413736
-18.24830070299564,-67.93849906355827
-19.255259666774858,-67.87065786684153
-20.181630731503514,-67.75756171849409
-21.022230078621128,-67.60043916097312
-21.77216952543857,-67.40142342425244
-22.426929203818784,-67.16356135865634
-22.98243243281314,-66.8907938733124
-23.43511979180136,-66.5879044051964
-23.782019017954664,-66.26043373311023
-24.020807194249716,-65.91456173210467
-24.14986181846396,-65.55695922919317
-24.16829777575738,-65.19461567899135
-24.0759879632472,-64.83465059340067
-23.87356627641894,-64.48411821629071
-23.562412768576287,-64.14981559678803
-23.144621916644034,-63.838103880171026
-22.622955946846844,-63.554751356092
-22.000785986538524,-63.30480477499375
-21.282024342248427,-63.09249296261571
-20.471051429668535,-62.921164163570616
-19.57264081255139,-62.793256141698755
-18.591885492105014,-62.7102960947864
-17.534128095964324,-62.67292604464465
-16.40489702293432,-62.68094857784613
-15.20984997828865,-62.733387591565965
-13.954725742872146,-62.82855893901573
-12.645304498410592,-62.96414644030836
-11.287376604145543,-63.13727949476251
-9.886719393461583,-63.34460938493069
-8.449081328999343,-63.582382211003306
-6.980172708545129,-63.8465071757514
-5.485662035406014,-64.13261961928858
-3.9711771371384996,-64.43613876212666
-2.4423101298478342,-64.75232057964409
-0.9046253282992365,-65.07630652151624
0.636330739062454,-65.40316909792077
2.1750180433462805,-65.72795546966249
3.705891301246226,-66.04573029407544
5.223388551974721,-66.35161910952294
6.72192086913469,-66.64085351774729
8.195864030276029,-66.90881933958039
9.639552994949488,-67.15110876881523
11.047280073717623,-67.36357731976814
12.413297696736988,-67.54240604332817
13.731826700339182,-67.68416905937576
14.99707102869402,-67.78590591072474
16.203239679142904,-67.84519758283326
17.344576586426196,-67.860244265762
18.415398926022604,-67.82994209172976
19.410144006835623,-67.75395521993215
20.323424512261816,-67.63277884449606
21.150091341171876,-67.46778808398159
21.885302716527956,-67.26126740157031
22.524597607033904,-67.01641533746901
23.0639709021303,-66.73732001896431
23.499947263140267,-66.42890220893248
23.829650220499754,-66.0968245376422
24.05086297083769,-65.74736791454609
24.162077501093837,-65.38727871155224
24.162529150214546,-65.02359284437883
24.05221449074683,-64.66344501574777
23.831891407876807,-64.31387281476704
23.50306137095852,-63.981625872805346
23.067935010627686,-63.67298977877062
22.529383111354626,-63.39363303330551
21.890875903360314,-63.14848318897591
21.156414023821412,-62.941635790709235
20.330454693405706,-62.776297134749875
19.417836540273804,-62.65475950943605
18.423706152681795,-62.57840569261087
17.35344892481904,-62.54773817942694
16.212626155939503,-62.56242792556938
15.006919740390254,-62.62137725405329
13.742085201821443,-62.72279187986802
12.42391331659358,-62.864257622046445
11.058200159320817,-63.04281816756733
9.650725092651395,-63.2550511129943
8.20723600760187,-63.49714035339495
6.733440986764751,-63.7649436565313
5.235005493690214,-64.05405492241988
3.7175541687975007,-64.35986116902308
2.186676329823762,-64.67759473117736
0.6479342804002907,-65.00238143476855
-0.8931264105098504,-65.32928580125898
-2.4309654882020753,-65.65335444126401
-3.960036253635939,-65.96965889948528
-5.474774264816673,-66.27333923431212
-6.969587304071804,-66.55964958152502
-8.438847437302178,-66.82400685717172
-9.87688602004288,-67.06204359143739
-11.277992536151876,-67.26966564196623
-12.636418179047917,-67.44311519785722
-13.946385090737323,-67.5790390405784
-15.202102145801781,-67.67456146690895
-16.397788089590374,-67.72736060003368
-17.527702694177126,-67.73574603446518
-18.586186366392813,-67.69873491140667
-19.567708316480374,-67.61612266640947
-20.46692296937379,-67.48854391887633
-21.278733780254573,-67.3175183991218
-21.99836302465332,-67.1054765643802
-22.621425511616955,-66.85575977160934
-23.144003574640376,-66.57259065548315
-23.5627202009746,-66.26101075190269
-23.874806842416923,-65.92678437406053
-24.07816237936498,-65.57627015010416
-24.171399933008978,-65.21626423138011
-24.153878751918498,-64.8538216656385
-24.02571921035535,-64.49606446500485
-23.78779997506008,-64.14998618622603
-23.441737519685272,-63.822263184093984
-22.98984926876661,-63.51908204404768
-22.435102616773992,-63.24599114899386
-21.781052796293743,-63.0077821224721
-21.031773004387432,-62.80840433236925
-20.19178032292891,-62.65091307112885
-19.265960813129674,-62.537449742340186
-18.25949678304627,-62.46925058864889
-17.17779869302114,-62.446679297545984
-16.026443554053973,-62.46927822743819
-14.811121056560781,-62.535832938969854
-13.537588094396103,-62.64444507911028
-12.211631856709028,-62.792609316113925
-10.839041265352115,-62.97729083299503
-9.42558624124998,-63.19500074857643
-7.977004081821044,-63.44186766757248
-6.498992109215765,-63.713704312651736
-4.997205688784965,-64.00606883357037
-3.4772607000584754,-64.31432090965157
-1.9447395633365459,-64.63367318962162
-0.405199932035443,-64.9592388729209
1.1358147806724033,-65.28607651525913
2.672763866300582,-65.6092332347697
4.200097577218131,-65.92378758862222
5.7122459731391615,-66.22489340240193
7.203609166834247,-66.50782579190668
8.668549800237303,-66.7680305124808
10.10138861216181,-67.00117759631782
11.496403989836162,-67.20321998080945
12.84783641885052,-67.37045747712018
14.149898747488384,-67.4996059645391
15.396793146802331,-67.58787111477194
16.58273556024502,-67.63302525213997
17.701988278619638,-67.63348515878066
18.748901031485886,-67.58838777672472
19.717960643615672,-67.49765990678414
20.603848861205773,-67.36207725279937
21.401507417224323,-67.18330762605393
22.10620880355381,-66.96393294454346
22.713630593593283,-66.70744496197575
23.219930573644447,-66.41821054083834
23.621819468401938,-66.10140377721646
23.916627762138248,-65.76290434038083
24.102363090215032,-65.40916385110567
24.177754949105502,-65.04704473607134
24.14228405466793,-64.68363844028401
23.996194532142624,-64.32607181984541
23.74048816923422,-63.981311687252074
23.376901095763404,-63.65597766333746
22.90786434550641,-63.356172676357176
22.33645069059774,-63.08733876485664
21.66631082507773,-62.85414354087157
20.90160236017135,-62.66040007823714
20.04691517196774,-62.509020441420304
19.107196444246227,-62.40200084502428
18.087678335796735,-62.340434726775804
16.993810647885972,-62.324548915900884
15.831200249608539,-62.35375757830297
14.605558403148857,-62.42672864068277
13.322656567798912,-62.541457817553244
11.988290782791507,-62.695346052607285
10.608254349842692,-62.88527701436418
9.18831825716183,-63.1076921498327
7.734218599182969,-63.35866162472618
6.251650135259615,-63.633950215555814
4.746265078876,-63.9290778431919
3.2236761978412583,-64.23937494021104
1.6894633303167417,-64.56003325454178
0.1491824305318167,-64.88615293682768
-1.391623683726454,-65.21278702338036
-2.9274137043463506,-65.53498450881095
-4.452636126301291,-65.8478332854373
-5.9617182604872365,-66.14650422881559
-7.44905677729505,-66.42629765607039
-8.90901061572945,-66.6826932677236
-10.335897123237038,-66.91140449638252
-11.723992321350943,-67.10843791311048
-13.067536211787179,-67.2701579717636
-14.36074403393327,-67.39335688935176
-15.597824342418901,-67.47532886064081
-16.773004675557107,-67.51394709071683
-17.88056541447133,-67.50774132095087
-18.914882173209957,-67.45597266458849
-19.870476701782824,-67.3587017283595
-20.742075825523383,-67.21684527405716
-21.52467739728226,-67.03221619149093
-22.213621632168287,-66.8075414448599
-22.80466557422332,-66.54645304435941
-23.29405787427729,-66.25344807143159
-23.6786106125207,-65.93381537365978
-23.955764654347167,-65.59352867386534
-24.123645047970907,-65.23910833604774
-24.181103295641282,-64.87745663175505
-24.12774395768113,-64.51567372797342
-23.963933937206487,-64.16086344150736
-23.690793859467224,-63.819938802909306
-23.31017209013094,-63.49943749185167
-22.824603007472106,-63.205356242170225
-22.23725204040376,-62.94301151755637
-21.551850622474014,-62.71693139616976
-20.77262454685189,-62.53078100366113
-19.904219238104403,-62.38732132706545
-18.951625220402736,-62.28839909580436
-17.92010662230045,-62.234963806649276
-16.81513499124254,-62.22710696972568
-15.642330071376673,-62.26411824262019
-14.40740858994685,-62.34455321227033
-13.116141547814637,-62.466308055570124
-11.774320047528873,-62.62669702529779
-10.387729330213087,-62.82252954542717
-8.962130429525082,-63.0501845599012
-7.503248676821303,-63.30568058976791
-6.016768191516888,-63.58474067254557
-4.508331446453727,-63.88285196146621
-2.983542992035103,-64.19532024619284
-1.447976449667325,-64.51732004883972
0.09281610505722224,-64.84394118008878
1.6332931919438778,-65.17023289110254
3.167912227203626,-65.49124682953536
4.691117874012229,-65.80208008151106
6.1973312431437515,-66.09791957508469
7.680940758701041,-66.37408905876704
9.136295529355323,-66.62609974270114
10.557702096776291,-66.84970549004306
11.93942546238598,-67.04096315912317
13.275695310714537,-67.19629830892002
14.560718339209178,-67.3125759790007
15.7886975546079,-67.3871756350909
16.953859287612318,-67.41806863827023
18.05048849320129,-67.40389577345792
19.07297262857582,-67.34404150844287
20.01585402516715,-67.23870082314312
20.873890195877006,-67.08893375282098
21.642120957999403,-66.89670235446494
22.315940637455572,-66.66488476681764
22.891173000682937,-66.39726151345397
23.364146002676875,-66.09847027636228
23.73176301929759,-65.7739270531188
23.991567024347983,-65.42971382097893
24.141794238767996,-65.07243537381177
24.1814141535645,-64.70905059572237
24.110153503915374,-64.3466857538563
23.92850269912096,-63.992439106192805
23.637704301837196,-63.65318697062965
23.239724283503183,-63.33540125761682
22.737207836637833,-63.04498735218174
22.133422387838202,-62.7871493149594
21.432191048342087,-62.56628693876509
20.637820024413312,-62.38592658251331
19.755023493513097,-62.24868523132644
18.7888491768543,-62.15626515636341
17.74460737139669,-62.109475031229735
16.62780562153337,-62.10827245918227
15.444090586622966,-62.151822544766304
14.199198056866823,-62.23856730843559
12.898911531278708,-62.36630126556638
11.549029323875919,-62.53224923772192
10.155339817689782,-62.73314331446094
8.723604238031633,-62.96529674260311
7.259546155414887,-63.22467332064054
