Time (EST),RA (Deg),Dec (Deg),Az (Deg),Alt (Deg),Distance (Km)
2024-01-02 07:00:00-05:00,174.0342882216956,-5.893310801029787,218.63451482891438,37.24427834210068,37994.22396526878
2024-01-02 08:00:00-05:00,189.06076016975896,-6.439143377589627,218.31321299576075,36.762898715882876,38032.968265879055
2024-01-02 09:00:00-05:00,204.08891601271404,-6.954982150938764,218.01695923522837,36.31585718726554,38069.20993505432
2024-01-02 10:00:00-05:00,219.12102820169198,-7.4056887203256965,217.76343531688747,35.93444147767907,38100.329449493205
2024-01-02 11:00:00-05:00,234.15837356737288,-7.760617406182752,217.56794285028008,35.645093548790975,38124.05948852771
2024-01-02 12:00:00-05:00,249.20093271666767,-7.995652457232357,217.44290551247502,35.46751245792528,38138.677768656424
2024-01-02 13:00:00-05:00,264.24742979656287,-8.09481526881361,217.39726527501134,35.41332596304561,38143.15205217081
2024-01-02 14:00:00-05:00,279.2957016450259,-8.051338722192286,217.43577531070696,35.48541390693978,38137.220322012334
2024-01-02 15:00:00-05:00,294.34329608327243,-7.868133552114459,217.55827905579497,35.67790187204307,38121.3982022193
2024-01-02 16:00:00-05:00,309.38813614051435,-7.557609054855993,217.75912705442522,35.976782645298705,38096.91591093008
2024-01-02 17:00:00-05:00,324.4290691245193,-7.140854871668112,218.02691032924218,36.36107202259396,38065.59635756137
2024-01-02 18:00:00-05:00,339.4661525076721,-6.646236039766365,218.34467749202017,36.80437056741586,38029.69265856076
2024-01-02 19:00:00-05:00,354.50060222595334,-6.107493550264741,218.69075400489945,37.276688164148524,37991.706207784104
2024-01-02 20:00:00-05:00,9.53442147214036,-5.561473440517366,219.0401996368195,37.746394260916,37954.2052205469
2024-01-02 21:00:00-05:00,24.569813600660595,-5.045628917180903,219.36683181649826,38.18217935164202,37919.65906160842
2024-01-02 22:00:00-05:00,39.608539639981856,-4.595454580934698,219.64562144374517,38.55494382151557,37890.29712001966
2024-01-02 23:00:00-05:00,54.65139523211864,-4.242021570440625,219.8551584289545,38.83955604889272,37867.99445678543
2024-01-03 00:00:00-05:00,69.69795086686621,-4.009786506389703,219.97981731642722,39.01643190163936,37854.1816759554
2024-01-03 01:00:00-05:00,84.74662967528369,-3.914841154433527,220.01126314456056,39.07287647501057,37849.77470631345
2024-01-03 02:00:00-05:00,99.79510602455514,-3.963747859741893,219.94904161122133,39.00410172146957,37855.121624221254
2024-01-03 03:00:00-05:00,114.84091954758809,-4.153064340492343,219.80018271928844,38.81380663743328,37869.96747395248
2024-01-03 04:00:00-05:00,129.88213859467103,-4.46960227750229,219.57796259581582,38.51420113717757,37893.442588070386
2024-01-03 05:00:00-05:00,144.9178925013738,-4.891395803251517,219.30014174008951,38.12538574787529,37924.08323340449
2024-01-03 06:00:00-05:00,159.94862819397812,-5.3892910623236245,218.98706738351513,37.67406712417372,37959.893866799815
2024-01-03 07:00:00-05:00,174.97602208468865,-5.9290182884025056,218.6599739816621,37.19167801056336,37998.45711103372
2024-01-03 08:00:00-05:00,190.0025708815259,-6.473579740765223,218.3396716186187,36.71205543211496,38037.09109518174
2024-01-03 09:00:00-05:00,205.03096912350375,-6.985779537702953,218.04564269149006,36.268891130912785,38073.04545028811
2024-01-03 10:00:00-05:00,220.06343626198074,-7.430728592057988,217.7954354535191,35.893193338699476,38103.7190267303
2024-01-03 11:00:00-05:00,235.10116872605954,-7.7781716645192684,217.6041850040109,35.6109895890194,38126.8764135194
2024-01-03 12:00:00-05:00,250.14406040423685,-8.00449881857347,217.48410913570393,35.441464467064066,38140.83814470246
2024-01-03 13:00:00-05:00,265.1907652198335,-8.094319708394444,217.4438962048056,35.395673176198194,38144.62175309279
2024-01-03 14:00:00-05:00,280.2390846445457,-8.04149940004861,217.48799386453723,35.47590967317085,38138.01721064754
2024-01-03 15:00:00-05:00,295.2865749127706,-7.849582839232614,217.61589295845226,35.67574367209548,38121.58950619468
2024-01-03 16:00:00-05:00,310.33120818944457,-7.531573048858595,217.82156099230465,35.98068027707823,38096.61131704564
2024-01-03 17:00:00-05:00,325.3719075458192,-7.109072809620327,218.0932040414814,36.36934595662097,38064.9379145757
2024-01-03 18:00:00-05:00,340.4088116392539,-6.610844833847562,218.41352198228532,36.815070871513946,38028.84287730374
2024-01-03 19:00:00-05:00,355.44320054847725,-6.070884943845641,218.76057074544863,37.287724241085684,37990.83576835191
2024-01-03 20:00:00-05:00,10.477106947250496,-5.526132898590225,219.10926094597787,37.75566680773636,37953.48145976034
2024-01-03 21:00:00-05:00,25.51272084610489,-5.01396644694243,219.4334126820917,38.18770795363682,37919.23600242497
2024-01-03 22:00:00-05:00,40.55175058685356,-4.569638396003689,219.70816531475865,38.55498565800604,37890.307342293585
2024-01-03 23:00:00-05:00,55.59491399010308,-4.223825919169539,219.91243353618822,38.83271259381399,37868.54271635926
2024-01-04 00:00:00-05:00,70.64169984787168,-4.0004648778053,220.03103851919386,39.001740496709864,37855.33997113954
2024-01-04 01:00:00-05:00,85.69046833867088,-3.9150350858698504,220.0561587014363,39.04988229876722,37851.57850623174
2024-01-04 02:00:00-05:00,100.73886742857009,-3.9734393521700606,219.98785470904465,38.972903748328854,37857.56718411367
2024-01-04 03:00:00-05:00,115.78445493348713,-4.171576390038598,219.8336116447586,38.77507002823805,37873.010474326846
2024-01-04 04:00:00-05:00,130.82535788131653,-4.495647643434758,219.60705673615843,38.46912937025438,37896.9986207922
2024-01-04 05:00:00-05:00,145.86078970295165,-4.923169616383211,219.3261782561366,38.07564927796352,37928.030785948584
2024-01-04 06:00:00-05:00,160.8912848502037,-5.4245990882435695,219.01143302752675,37.621690727334006,37964.080352301346
2024-01-04 07:00:00-05:00,175.91858780882214,-5.965430211567916,218.6840687285814,37.13889489032611,38002.708137619775
2024-01-04 08:00:00-05:00,190.94522614550962,-6.508595866800768,218.36483959711842,36.66114091741891,38041.222640347485
2024-01-04 09:00:00-05:00,205.97388003909353,-7.01699952226379,218.07312568079888,36.22199145529957,38076.87802234972
2024-01-04 10:00:00-05:00,221.00671313580108,-7.45601166153122,217.826338371152,35.85216524849185,38107.092407993536
2024-01-04 11:00:00-05:00,236.04483920791014,-7.795778842342517,217.63944219391553,35.577264799432584,38129.66331211206
2024-01-04 12:00:00-05:00,251.08806432422193,-8.013208734113311,217.52444387312292,35.41594987204713,38142.955107868045
2024-01-04 13:00:00-05:00,266.13497248597565,-8.093510770374452,217.48977178809625,35.37869374700986,38146.0360220614
2024-01-04 14:00:00-05:00,281.18333142392464,-8.031192752125941,217.5395607642556,35.46719669015727,38138.748757124165
2024-01-04 15:00:00-05:00,296.23070823911513,-7.830442776460039,217.67294141738856,35.674466650275455,38121.70817775494
2024-01-04 16:00:00-05:00,311.27512686722616,-7.504864401633861,217.88349103696402,35.98551722005844,38096.22968723774
2024-01-04 17:00:00-05:00,326.3155882384238,-7.076577854910761,218.15902498406265,36.37858372775863,38064.20096278809
2024-01-04 18:00:00-05:00,341.35231322241447,-6.574745123324944,218.48189094111436,36.82672595981149,38027.91590946756
2024-01-04 19:00:00-05:00,356.38664577183164,-6.033615703646829,218.82987486719017,37.2996741062213,37989.89199751054
2024-01-04 20:00:00-05:00,11.420646559345784,-5.490219263109034,219.177741203939,37.76578320607846,37952.69041672038
2024-01-04 21:00:00-05:00,26.456490006947618,-4.981851866081191,219.49931893071292,38.19398576948291,37918.75351924142
2024-01-04 22:00:00-05:00,41.495829353059115,-4.543516280043266,219.76992466108092,38.555662741176604,37890.26739217128
2024-01-04 23:00:00-05:00,56.53930268672434,-4.20548599172671,219.96880799303773,38.82637754920663,37869.050996874095
2024-01-05 00:00:00-05:00,71.58631618509142,-3.991165583470288,220.08124672082212,38.9874251997573,37856.46892466001
2024-01-05 01:00:00-05:00,86.63516739866769,-3.915412356275961,220.09994110879023,39.02713451272698,37853.363494828816
2024-01-05 02:00:00-05:00,101.68347936527445,-3.9834597371926597,220.02547258761587,38.94183322508764,37860.003759522
2024-01-05 03:00:00-05:00,116.72883027250147,-4.19053897196132,219.86578443092895,38.73636034758355,37876.05300271327
2024-01-05 04:00:00-05:00,131.76940815576114,-4.522234689816145,219.6348556268106,38.42400879859885,37900.56080455227
2024-01-05 05:00:00-05:00,146.80451235349193,-4.955541373906972,219.3509013872011,38.025817505662545,37931.98874923571
2024-01-05 06:00:00-05:00,161.83476569675994,-5.4605243409694655,219.03448669770935,37.56920390811626,37968.27883511342
2024-01-05 07:00:00-05:00,176.86198041537307,-6.002441816062381,218.70687111244985,37.08601732521305,38006.96997893929
2024-01-05 08:00:00-05:00,191.8887135554662,-6.5441595579781575,218.3887519320463,36.610176513123584,38045.36118727735
2024-01-05 09:00:00-05:00,206.91762885487393,-7.048684524587866,218.099405848462,36.175110632895866,38080.71151619027
2024-01-05 10:00:00-05:00,221.95083192816952,-7.481652511792585,217.85610602107704,35.81124319844955,38110.458908597706
2024-01-05 11:00:00-05:00,236.9893521053204,-7.81361887249962,217.67364419112806,35.543745157796806,38132.43446352862
2024-01-05 12:00:00-05:00,252.03290673100997,-8.022016720058375,217.5638126602752,35.39074470309069,38145.0470878228
2024-01-05 13:00:00-05:00,267.0800101073771,-8.092663469996875,217.53477522503118,35.362126728246416,38147.4163564897
2024-01-05 14:00:00-05:00,282.12839745165,-8.020717720273288,217.59034826363757,35.458992009425074,38139.43825783115
2024-01-05 15:00:00-05:00,297.1756486311561,-7.811018153626061,217.72929594895632,35.67378187388514,38121.7779518398
2024-01-05 16:00:00-05:00,312.21984137109166,-7.4777752429005275,217.94479920495053,35.991014602819526,38095.79384264608
2024-01-05 17:00:00-05:00,327.2600560804363,-7.043631647855024,218.2242773038173,36.38853165681355,38063.40615633849
2024-01-05 18:00:00-05:00,342.2965966234583,-6.5381519828940515,218.5497218961142,36.8391207041147,38026.929165769296
2024-01-05 19:00:00-05:00,357.3308706068404,-5.995840992886522,218.89864726144816,37.31237205288553,37988.88822064101
2024-01-05 20:00:00-05:00,12.364965588528472,-5.453817992875829,219.24567240125685,37.77663503154045,37951.84075782413
2024-01-05 21:00:00-05:00,27.40103870084136,-4.949295309992201,219.56463840445429,38.200966086960555,37918.2153334989
2024-01-05 22:00:00-05:00,42.440686300389615,-4.517021978805446,219.83104429264446,38.55699087684522,37890.17604610662
2024-01-05 23:00:00-05:00,57.48446534216279,-4.186862740022676,220.02448085507496,38.820626334909676,37869.51340654863
2024-01-06 00:00:00-05:00,72.53169877090691,-3.981684859522074,220.13068881820058,38.973614531358024,37857.55851101359
2024-01-06 01:00:00-05:00,87.58062181946893,-3.91571657979807,220.14289562635594,39.004804872429084,37855.116281503135
2024-01-06 02:00:00-05:00,102.62883374297633,-3.9935153839983393,220.06220726136877,38.91109237176287,37862.41556754609
2024-01-06 03:00:00-05:00,117.67393475696474,-4.209638918231889,219.8970272002571,38.69789527175523,37879.07802136912
2024-01-06 04:00:00-05:00,132.7141755790315,-4.549049642775632,219.66168695409868,38.3790561468641,37904.11210024178
2024-01-06 05:00:00-05:00,147.74894271729534,-4.988215671800635,219.37462882433962,37.976089426301904,37935.94138802682
2024-01-06 06:00:00-05:00,162.77894788249688,-5.496807637123558,219.05652616988723,37.51677187759186,37972.47616598651
2024-01-06 07:00:00-05:00,177.80607070182455,-6.039845786212315,218.7286510127129,37.03316251824967,38011.23324511888
2024-01-06 08:00:00-05:00,192.8328965851247,-6.580127880923871,218.41164470759776,36.559219989813194,38049.50208501687
2024-01-06 09:00:00-05:00,207.8620712804718,-7.080764648742093,218.12468162325692,36.1282391710417,38084.54672552578
2024-01-06 10:00:00-05:00,222.89564078549844,-7.507658583588937,217.88489732107698,35.770346710576256,38113.82513701522
2024-01-06 11:00:00-05:00,237.93454879188198,-7.831776230736787,217.70691055985534,35.510279800223756,38135.202289111476
2024-01-06 12:00:00-05:00,252.97842343093947,-8.031079401451693,217.6022979135164,35.36563254888392,38147.13193867492
2024-01-06 13:00:00-05:00,268.0257096095414,-8.091997388567188,217.57895616161116,35.345698843248265,38148.7853134352
2024-01-06 14:00:00-05:00,283.0741110436897,-8.010343869143357,217.64037980430814,35.45097740639581,38140.111948921935
2024-01-06 15:00:00-05:00,298.121221760511,-7.791612515733483,217.78496250712,35.67334050870598,38121.827506296155
2024-01-06 16:00:00-05:00,313.16517467539603,-7.450624996972951,218.005484559044,35.99680883854504,38095.333543671375
2024-01-06 17:00:00-05:00,328.20513066503275,-7.010550353897707,218.2889652241373,36.398827805127354,38062.582954715406
2024-01-06 18:00:00-05:00,343.24147694227986,-6.501359270984457,218.61703701854177,36.85191083341376,38025.91048559371
2024-01-06 19:00:00-05:00,358.275684406537,-5.957814534401824,218.9669406748556,37.32550624940922,37987.84947817863
2024-01-06 20:00:00-05:00,13.309866566701514,-5.417127134438083,219.31314933366096,37.787955638503114,37950.95374580816
2024-01-06 21:00:00-05:00,28.346162055450307,-4.916426843194373,219.62951712729847,38.20843756834036,37917.63818874967
2024-01-06 22:00:00-05:00,43.38610918793385,-4.4902092751848866,219.89172749125933,38.55882098231456,37890.04505161376
2024-01-06 23:00:00-05:00,58.43018303673693,-4.1679299141472,220.0797148600519,38.815375518403044,37869.93649619771
2024-01-07 00:00:00-05:00,73.47762317066416,-3.971917493850349,220.17968514678265,38.960290283063706,37858.61016506502
2024-01-07 01:00:00-05:00,88.52660303019887,-3.9157694482528225,220.18539445946746,38.98293605985731,37856.8335442273
2024-01-07 02:00:00-05:00,103.5746990977706,-4.003365216449433,220.09847387025843,38.8807766111224,37864.79515828549
2024-01-07 03:00:00-05:00,118.61953481919315,-4.228586549645382,219.92778686031818,38.65981132642096,37882.07483388664
2024-01-07 04:00:00-05:00,133.65942464486386,-4.575771348909949,219.68801705612628,38.33443452194872,37907.639666616524
2024-01-07 05:00:00-05:00,148.69384283536527,-5.020858918713346,219.39783387576128,37.926638153218114,37939.87499138371
2024-01-07 06:00:00-05:00,163.7235899683465,-5.5331227303827815,219.07801991481708,37.46456018237708,37976.659145852405
2024-01-07 07:00:00-05:00,178.7506124422695,-6.077342561981188,218.749861487193,36.980471017389014,38015.48665554743
2024-01-07 08:00:00-05:00,193.77752300221883,-6.616245722650726,218.43394648531128,36.50837078986744,38053.63730744664
2024-01-07 09:00:00-05:00,208.80694824186844,-7.113044377504653,218.14934963862015,36.081421693982165,38088.38004722032
2024-01-07 10:00:00-05:00,223.84087358690263,-7.533905621383848,217.9130712479446,35.72945518227084,38117.19282240471
2024-01-07 11:00:00-05:00,238.88015658100286,-7.850205433514636,217.73955871322963,35.47677643715392,38137.9744278183
2024-01-07 12:00:00-05:00,253.92433622327425,-8.04043298094835,217.640173579424,35.34044727804029,38149.22340878216
2024-01-07 13:00:00-05:00,268.97178867322634,-8.091628550001177,217.62254537827252,35.32917234242193,38150.16255688789
2024-01-07 14:00:00-05:00,284.02018714373787,-8.000260486405377,217.68984576228553,35.44284988041183,38140.794842458774
2024-01-07 15:00:00-05:00,299.06714089500133,-7.7724775213145385,217.84009642397146,35.67278435226654,38121.886307553286
2024-01-07 16:00:00-05:00,314.1108388265959,-7.423713075020668,218.0656754094226,36.002499562761734,38094.88156475372
2024-01-07 17:00:00-05:00,329.15052259623803,-6.977663622438302,218.35320048951291,36.40904488107832,38061.766126165654
2024-01-07 18:00:00-05:00,344.1866624984969,-6.4647074664750805,218.6839439378428,36.864658664851724,38024.895239953745
2024-01-07 19:00:00-05:00,359.2207919998167,-5.91986745112394,219.0348722966544,37.338645570140606,37986.81036057201
2024-01-07 20:00:00-05:00,14.255049578187998,-5.380448667710704,219.38031266273325,37.79933693955901,37950.06189000325
2024-01-07 21:00:00-05:00,29.291554437989756,-4.883501082818618,219.69413225900283,38.21603033602402,37917.05135773442
2024-01-07 22:00:00-05:00,44.3317862712239,-4.463269868516058,219.95219883777233,38.560834500322315,37889.89948096224
2024-01-07 23:00:00-05:00,59.37613820673858,-4.148804367213097,220.13478981259516,38.810368201339436,37870.340403000955
2024-01-08 00:00:00-05:00,74.42376696666777,-3.9618979507001875,220.22857465475616,38.94726418015568,37859.63861120279
2024-01-08 01:00:00-05:00,89.47278515144563,-3.915520380097904,220.22783548637776,38.9614114934774,37858.52439842637
2024-01-08 02:00:00-05:00,104.52074760471174,-4.012876031708343,220.13472504972094,38.850839902136116,37867.14614041222
2024-01-08 03:00:00-05:00,119.56530196532141,-4.247173420237284,219.95856330494794,38.62212752187335,37885.04195297475
2024-01-08 04:00:00-05:00,134.6048269229333,-4.60212800741237,219.7143831720735,38.29021832799788,37911.13763779948
2024-01-08 05:00:00-05:00,149.6388843877103,-5.053151634826746,219.42107976046185,37.87758015062661,37943.780318355435
2024-01-08 06:00:00-05:00,164.66836308306827,-5.5691209784696865,219.09954524184485,37.41271109992548,37980.81640823204
2024-01-08 07:00:00-05:00,179.69527505931302,-6.114574597261437,218.77108216919294,36.928092791463584,38019.71814765031
2024-01-08 08:00:00-05:00,194.72225916445194,-6.6521674509115405,218.45622805315486,36.45776774827458,38057.75561927077
2024-01-08 09:00:00-05:00,209.7519218602864,-7.145210172488244,218.1739615020568,36.03476762478621,38092.20258692717
2024-01-08 10:00:00-05:00,224.78618751937293,-7.560130568957468,217.94115094886814,35.688632066692016,38120.55680764596
2024-01-08 11:00:00-05:00,239.82582772631636,-7.868709452592997,217.77207527619902,35.44323877283132,38140.75063371391
2024-01-08 12:00:00-05:00,254.87029315329346,-8.049958262907921,217.67788318037188,35.31512267915168,38151.327027408624
2024-01-08 13:00:00-05:00,269.9178924285368,-8.091522957722757,217.66593855184524,35.312405114759216,38151.55988355274
2024-01-08 14:00:00-05:00,284.9662695547331,-7.990521249391518,217.73909145849004,35.43438991627876,38141.505091994004
2024-01-08 15:00:00-05:00,300.01304999114984,-7.753751924449397,217.89499285230417,35.67181944309433,38121.97855734325
2024-01-08 16:00:00-05:00,315.05647899358024,-7.39725574640936,218.12561994620322,36.007725539464246,38094.467482126885
2024-01-08 17:00:00-05:00,330.0958786353709,-6.945253104126772,218.4171907544683,36.418765264853015,38060.98964232934
2024-01-08 18:00:00-05:00,345.1318013116442,-6.4285275492149125,218.75061931144322,36.87690416570944,38023.92058467302
2024-01-08 19:00:00-05:00,0.1658417005063738,-5.882360966992701,219.1026000731104,37.35130383206041,37985.80984710274
2024-01-08 20:00:00-05:00,15.200161939184351,-5.344153011706621,219.44731583746986,37.81028434549837,37949.204560273436
2024-01-08 21:00:00-05:00,30.2368608946807,-4.8508758313477305,219.7586479333066,38.22325969155638,37916.493173008894
2024-01-08 22:00:00-05:00,45.27735943227097,-4.436527643780571,220.0126479835614,38.562574584746365,37889.77526986898
2024-01-08 23:00:00-05:00,60.32196934334684,-4.129756549342556,220.18993401106695,38.8051921078676,37870.75743065927
2024-01-09 00:00:00-05:00,75.36976577114001,-3.9518267073220317,220.27763456565182,38.93418305394004,37860.67146301334
2024-01-09 01:00:00-05:00,90.41880211226841,-3.915087355166733,220.27055139996938,38.93994859498819,37860.21093352724
2024-01-09 02:00:00-05:00,105.46661311128584,-4.022075598112006,220.17135141419203,38.821077875526555,37869.4845161131
2024-01-09 03:00:00-05:00,120.51087162890973,-4.265334681723101,219.98980351731808,38.5847208309405,37887.98904283818
2024-01-09 04:00:00-05:00,135.55002077369016,-4.627965221296595,219.74128363585973,38.24636414084208,37914.6094363166
2024-01-09 05:00:00-05:00,150.5837093629641,-5.0848582388515275,219.4449084631884,37.828944923896586,37947.65501320112
2024-01-09 06:00:00-05:00,165.61291278513505,-5.6044987830231,219.12167819730402,37.36131577289411,37984.940646657764
2024-01-09 07:00:00-05:00,180.63970688792725,-6.151187476192663,218.79291242938848,36.87616535542381,38023.9166272848
2024-01-09 08:00:00-05:00,195.66675491157318,-6.687508074882073,218.47910072321972,36.40757648667341,38061.8435767491
2024-01-09 09:00:00-05:00,210.6966420448731,-7.176868600223786,218.19912883880232,35.9884505877343,38096.00017817452
2024-01-09 10:00:00-05:00,225.73123138335865,-7.585954321152829,217.96973670471866,35.648038362123216,38123.90390857327
2024-01-09 11:00:00-05:00,240.77120931062794,-7.886945628922579,217.80503775460545,35.40979533413167,38143.520367652265
2024-01-09 12:00:00-05:00,255.8159397632412,-8.05936923402897,217.71597051805188,35.28973699387412,38153.43639916738
2024-01-09 13:00:00-05:00,270.86366582785877,-8.09146835162243,217.70963579225713,35.295410400748736,38152.976269533334
2024-01-09 14:00:00-05:00,285.912004156279,-7.98100065171201,217.78856484136338,35.42553497072475,38142.2479189047
2024-01-09 15:00:00-05:00,300.9585976218609,-7.735405071640952,217.9500412668188,35.67030118623458,38122.11618913861
2024-01-09 16:00:00-05:00,316.0017480326403,-7.371319883351794,218.18564573300736,36.01225864078087,38094.10998422692
2024-01-09 17:00:00-05:00,331.0408570039538,-6.913480220838675,218.4812016953666,36.42768062025666,38060.27857879749
2024-01-09 18:00:00-05:00,346.0765572749262,-6.393066962658921,218.8172708754673,36.88826665830051,38023.017246662625
2024-01-09 19:00:00-05:00,1.1105025938107476,-5.845614879773502,219.17028175016114,37.363039984996554,37984.88327064666
2024-01-09 20:00:00-05:00,16.144876793623375,-5.308614227241081,219.51427835209725,37.820311846961225,37948.4204131062
2024-01-09 21:00:00-05:00,31.181757196287634,-4.81895788462028,219.82316005987911,38.22961282285973,37916.00416329606
2024-01-09 22:00:00-05:00,46.22250572472534,-4.410398383040622,220.07316377724953,38.56352161576134,37889.71327232266
2024-01-09 23:00:00-05:00,61.267353901483034,-4.111186643205313,220.24524621380903,38.79934165400499,37871.22718451376
2024-01-10 00:00:00-05:00,76.31529731729039,-3.9420643967012836,220.3269894260944,38.920575977127,37861.74554183448
2024-01-10 01:00:00-05:00,91.36433262336634,-3.9147696087091566,220.31370597768355,38.91813031816631,37861.92575831046
2024-01-10 02:00:00-05:00,106.41197673173576,-4.031183365548295,220.20856593510095,38.791144018455476,37871.83742887849
2024-01-10 03:00:00-05:00,121.45592913893667,-4.283196222217668,220.02177566346174,38.54732820215183,37890.936778876836
2024-01-10 04:00:00-05:00,136.494697548607,-4.653307014090576,219.76904379570183,38.20270061361224,37918.068587466594
2024-01-10 05:00:00-05:00,151.52801652200253,-5.11589857934509,219.46970086003225,37.78065568846994,37951.505153973514
2024-01-10 06:00:00-05:00,166.55694589594526,-5.639075650768751,219.14485047517155,37.31038911322254,37989.03062674133
2024-01-10 07:00:00-05:00,181.583622618101,-6.1869101284690045,218.8158276044622,36.82478681528014,38028.07413397597
2024-01-10 08:00:00-05:00,196.61073181488933,-6.721921090230111,218.5030743959913,36.357964641551796,38065.88751888358
2024-01-10 09:00:00-05:00,211.64083577205406,-7.207617391624007,218.22538547669743,35.94268980429933,38099.75487169189
2024-01-10 10:00:00-05:00,226.67573597706905,-7.6109419325065115,217.99937436334048,35.607923802290514,38127.213599610375
2024-01-10 11:00:00-05:00,241.71603472551686,-7.904471545155294,217.83899102866022,35.376703546745844,38146.26242095275
2024-01-10 12:00:00-05:00,256.76101148172256,-8.06824188799171,217.7549657560884,35.264532214717384,38155.53157237498
2024-01-10 13:00:00-05:00,271.80884665668043,-8.091084203973564,217.75413843592787,35.27839278149972,38154.39486638546
2024-01-10 14:00:00-05:00,286.8571322438453,-7.9713844271162895,217.8387245721124,35.4164327034661,38143.011200861896
2024-01-10 15:00:00-05:00,301.9035303242007,-7.7172080984277525,218.00564489020618,35.66830439869827,38122.29309951952
2024-01-10 16:00:00-05:00,316.9463996562236,-7.3457763555547935,218.24608981806068,36.01608938339076,38093.809872947546
2024-01-10 17:00:00-05:00,331.98522024331874,-6.882324199114145,218.54549653509713,36.435690727324,38059.64108413087
2024-01-10 18:00:00-05:00,347.02070277851783,-6.358415618016608,218.88408437042037,36.89855406843263,38022.20071021741
2024-01-10 19:00:00-05:00,2.054557060364103,-5.809825588935779,219.23802665096912,37.373574299574294,37984.05301154711
2024-01-10 20:00:00-05:00,17.088985798608586,-5.274124626460107,219.58123919502455,37.829061350323684,37947.737899112864
2024-01-10 21:00:00-05:00,32.12604288714442,-4.7881190397731705,219.88764821770093,38.23466719630309,37915.61769459314
2024-01-10 22:00:00-05:00,47.16703091880632,-4.385311979885971,220.13368139834841,38.563206535939976,37889.75034806652
2024-01-10 23:00:00-05:00,62.21210239418605,-4.093557510553151,220.30063505212595,38.79232232203421,37871.78839600314
2024-01-11 00:00:00-05:00,77.26017596605337,-3.933079467334118,220.37654042236656,38.905946140484915,37862.89969784768
2024-01-11 01:00:00-05:00,92.30919487726537,-3.9150132030910756,220.35721159119885,38.89548161594815,37863.70603168667
2024-01-11 02:00:00-05:00,107.35666136754007,-4.040596170391031,220.24630883084583,38.76060857546119,37874.23856366755
2024-01-11 03:00:00-05:00,122.4003037246176,-4.3010816095760545,220.05446131922804,38.50958671342853,37893.913708209155
2024-01-11 04:00:00-05:00,137.43869477347062,-4.678383925554614,219.79769632247326,38.158949747434896,37921.53705664298
2024-01-11 05:00:00-05:00,152.4716535675752,-5.146395900197998,219.4955464898393,37.732532724201334,37955.34500162073
2024-01-11 06:00:00-05:00,167.50032163433232,-5.672859612879182,219.1692104984079,37.25985729215484,37993.09219793588
2024-01-11 07:00:00-05:00,182.52689346248366,-6.221634275765735,218.8400336508096,36.77399049228852,38032.18788871984
2024-01-11 08:00:00-05:00,197.5540726238373,-6.755187699679156,218.52840821340902,36.30906745341342,38069.87635243114
2024-01-11 09:00:00-05:00,212.5843960512547,-7.237139577893057,218.25303673968418,35.8977110290466,38103.44810706812
2024-01-11 10:00:00-05:00,227.6196028428441,-7.634696465962418,218.03040595353053,35.56858785295082,38130.461187397465
2024-01-11 11:00:00-05:00,242.66021229108048,-7.9208333167076646,217.87430208032444,35.34431550002874,38148.94770178938
2024-01-11 12:00:00-05:00,257.7054221169731,-8.076091912242262,217.79524696353985,35.23988909262184,38157.58106635704
2024-01-11 13:00:00-05:00,272.753353715551,-8.089884258851349,217.79982001059687,35.26173637093278,38155.78394327454
2024-01-11 14:00:00-05:00,287.8015780789544,-7.961213163795162,217.8899227682867,35.40744554682605,38143.76506955474
2024-01-11 15:00:00-05:00,302.84777914489416,-7.698755831667968,218.0621171463926,35.66614653282751,38122.483224407886
2024-01-11 16:00:00-05:00,317.8903735489644,-7.320298602028944,218.3072103147578,36.01947000438096,38093.54653643922
2024-01-11 17:00:00-05:00,332.928918629224,-6.851556977226724,218.61026335616887,36.442966529547824,38059.063260107934
2024-01-11 18:00:00-05:00,347.9642002453651,-6.3244581375854345,218.95116636866598,36.90784491840859,38021.464609658164
2024-01-11 19:00:00-05:00,2.9979804796331035,-5.774997986257068,219.30585278682418,37.38288723535548,37983.32058869735
2024-01-11 20:00:00-05:00,18.032477131243983,-5.240809837696467,219.64812611822634,37.83641534443504,37947.16631193342
2024-01-11 21:00:00-05:00,33.06971788726905,-4.758598904700287,219.95195405844655,38.23821312851931,37915.35029109971
2024-01-11 22:00:00-05:00,48.11094498587832,-4.361608373595547,220.1939662487585,38.56133875553393,37889.90931225684
2024-01-11 23:00:00-05:00,63.156232976226924,-4.0772896478254,220.35580440738673,38.78377887244328,37872.46888378862
2024-01-12 00:00:00-05:00,78.20442648379522,-3.925348239044619,220.4259481972075,38.88989414735366,37864.16517461439
2024-01-12 01:00:00-05:00,93.25341937461214,-3.91632208783643,220.40070580060697,38.87158263406901,37865.58461820777
2024-01-12 02:00:00-05:00,108.30070332678625,-4.050815672355846,220.28421481041212,38.72905686135213,37876.720453649395
2024-01-12 03:00:00-05:00,123.34403849573242,-4.319460414243922,220.08751109967577,38.47111287494654,37896.95002578985
2024-01-12 04:00:00-05:00,138.382064061531,-4.703605584090206,219.82692381079576,38.11478403977712,37925.040746944076
2024-01-12 05:00:00-05:00,153.41468257347503,-5.176675662046463,219.52217265770355,37.68432640772354,37959.19438889618
2024-01-12 06:00:00-05:00,168.4431142844278,-5.706072795332033,219.19453937872086,37.2095660684169,37997.13764255914
